Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1710515572.5698333,0.04046889925003052,0.37042470709410086,-0.0,2.45266056060791
1710515572.7701373,0.05641539859771729,0.5163880878509591,-0.0,3.4191150665283203
1710515572.9704325,0.06587494897842408,0.6029743613585729,-0.0,3.9924211502075195
1710515573.1707346,0.06751673340797425,0.6180021364574302,-0.0,4.091923236846924
1710515573.3710222,0.06856615805625915,0.6276078540618687,-0.0,4.155524730682373
1710515573.5713482,0.06030569779872894,0.5519972338556425,-0.0,3.654890775680542
1710515573.7716334,0.06430858933925629,0.588636973357037,-0.0,3.8974902629852295
1710515573.971921,0.06487185394763947,0.5937927134795375,-0.0,3.9316275119781494
1710515574.175459,0.06527483940124512,0.5974813675171178,-0.0,3.9560508728027344
1710515574.3757746,0.07313039445877076,0.6693857616363457,-0.0,4.432145118713379
1710515574.576079,0.0781186981201172,0.7150452917173199,-0.0,4.734466552734375
1710515574.7763762,0.08094380950927735,0.7409044348675272,-0.0,4.9056854248046875
1710515574.9780946,0.08172159790992738,0.7480237794959027,-0.0,4.952824115753174
1710515575.1784086,0.0800171070098877,0.7324220321271185,-0.0,4.849521636962891
1710515575.379404,0.07139168643951416,0.6534708140916627,-0.0,4.32676887512207
1710515575.5796235,0.07015625095367432,0.6421624801251654,-0.0,4.251893997192383
1710515575.78227,0.06938434767723084,0.6350970039105798,-0.0,4.205111980438232
1710515575.9826052,0.07179828715324402,0.6571925597550939,-0.0,4.35141134262085
1710515576.182904,0.06914751863479615,0.6329292323551136,-0.0,4.19075870513916
1710515576.3849406,0.0726267364025116,0.6647756192449574,-0.0,4.401620388031006
1710515576.5880907,0.06935875368118287,0.6348627339238706,-0.0,4.203560829162598
1710515576.7884035,0.07478879570960999,0.6845656357859038,-0.0,4.532654285430908
1710515576.9886923,0.08309555411338806,0.7606000376511494,-0.0,5.0360941886901855
1710515577.191562,0.07268208646774292,0.6652822559976469,-0.0,4.404974937438965
1710515577.392906,0.0769737503528595,0.7045652206211396,-0.0,4.665075778961182
1710515577.5932183,0.07203149700164796,0.6593272036764115,-0.0,4.365545272827148
1710515577.796301,0.06988741564750672,0.6397017450572697,-0.0,4.23560094833374
1710515577.99802,0.0754426109790802,0.6905502149114893,-0.0,4.572279453277588
1710515578.198816,0.0726911895275116,0.6653655791991908,-0.0,4.405526638031006
1710515578.399101,0.07693205881118775,0.7041836046790642,-0.0,4.662549018859863
1710515578.6040733,0.041540310502052306,0.38023167507599365,-0.0,2.517594575881958
1710515578.8044467,0.055796134829521185,0.5107197696066013,-0.0,3.3815839290618896
1710515579.0082023,0.05965958118438721,0.5460831229692193,-0.0,3.615732192993164
1710515579.2085295,0.06512216055393219,0.5960838494639102,-0.0,3.9467976093292236
1710515579.408833,0.07283554816246034,0.6666869397021541,-0.0,4.414275646209717
